file,model_grid,particle,model_interaction,model_atmosphere,energy,theta,number,rand1,rand2,rand3,disk,filepath,filename,filesize,height,par1,phip,par5
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_038.gz,ssf,5626,Sb,11,10,25,38,91,132,143,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_038.gz,636003079,3060472.9607858965,190179.02325487605,3.6914323681236536,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_039.gz,ssf,5626,Sb,11,10,25,39,92,133,144,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_039.gz,626384523,2870595.8143398785,190179.02325487605,5.274339995795434,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_040.gz,ssf,5626,Sb,11,10,25,40,93,134,145,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_040.gz,617041073,2907826.574211044,190179.02325487605,5.015542685701181,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_041.gz,ssf,5626,Sb,11,10,25,41,94,135,146,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_041.gz,643685154,3087353.133159677,190179.02325487605,3.880370144147301,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_042.gz,ssf,5626,Sb,11,10,25,42,95,136,147,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_042.gz,622137854,3610177.4506139704,190179.02325487605,1.5887451926697722,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_043.gz,ssf,5626,Sb,11,10,25,43,96,137,148,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_043.gz,627529044,5169163.569183681,190179.02325487605,3.082071562344953,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_044.gz,ssf,5626,Sb,11,10,25,44,97,138,149,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_044.gz,611863759,4249353.852285577,190179.02325487605,0.2579840581741582,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_045.gz,ssf,5626,Sb,11,10,25,45,98,139,150,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_045.gz,619148552,4205898.590243064,190179.02325487605,1.5413758859769189,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_046.gz,ssf,5626,Sb,11,10,25,46,99,140,151,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_046.gz,618524401,2628352.978652496,190179.02325487605,4.7668479642389325,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_047.gz,ssf,5626,Sb,11,10,25,47,100,141,152,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_047.gz,618477227,4126717.1599091454,190179.02325487605,3.145016314885792,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_048.gz,ssf,5626,Sb,11,10,25,48,101,142,153,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_048.gz,625938750,3155609.8100552387,190179.02325487605,2.0162555008860776,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_049.gz,ssf,5626,Sb,11,10,25,49,102,143,154,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_049.gz,633908743,4005836.648878356,190179.02325487605,3.727289036608491,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_050.gz,ssf,5626,Sb,11,10,25,50,103,144,155,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_050.gz,630122153,4353690.589957884,190179.02325487605,2.0444889640658466,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_051.gz,ssf,5626,Sb,11,10,25,51,104,145,156,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_051.gz,637759967,2471783.6347571844,190179.02325487605,2.26428493810804,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_052.gz,ssf,5626,Sb,11,10,25,52,105,146,157,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_052.gz,633582806,3212365.779980537,190179.02325487605,2.036604916186151,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_053.gz,ssf,5626,Sb,11,10,25,53,106,147,158,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_053.gz,621670810,3335978.4592181174,190179.02325487605,5.995352248490482,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_054.gz,ssf,5626,Sb,11,10,25,54,107,148,159,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_054.gz,623274321,6116295.076652146,190179.02325487605,4.405334171130956,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_055.gz,ssf,5626,Sb,11,10,25,55,108,149,160,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_055.gz,618899599,5778847.305721236,190179.02325487605,1.1196278952260956,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_056.gz,ssf,5626,Sb,11,10,25,56,109,150,161,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_056.gz,611153035,3605288.8136067297,190179.02325487605,6.263666980652362,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_057.gz,ssf,5626,Sb,11,10,25,57,110,151,162,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_057.gz,637468608,2838187.8630080586,190179.02325487605,3.6933299921728704,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_058.gz,ssf,5626,Sb,11,10,25,58,111,152,163,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_058.gz,620051656,3896059.333459988,190179.02325487605,3.0781643658287536,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_059.gz,ssf,5626,Sb,11,10,25,59,112,153,164,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_059.gz,638963973,4609091.229992589,190179.02325487605,1.9885116292445832,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_060.gz,ssf,5626,Sb,11,10,25,60,113,154,165,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_060.gz,634508262,2973878.1233199644,190179.02325487605,3.835758206704453,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_061.gz,ssf,5626,Sb,11,10,25,61,114,155,166,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_061.gz,618487383,3017228.3488850654,190179.02325487605,0.252065053162859,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_062.gz,ssf,5626,Sb,11,10,25,62,115,156,167,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_062.gz,612812820,3320852.353671271,190179.02325487605,1.445261601370167,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_063.gz,ssf,5626,Sb,11,10,25,63,116,157,168,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_063.gz,623854808,3036807.7746825665,190179.02325487605,5.817286981336118,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_064.gz,ssf,5626,Sb,11,10,25,64,117,158,169,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_064.gz,610293456,2076796.3501716729,190179.02325487605,4.290449848157524,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_065.gz,ssf,5626,Sb,11,10,25,65,118,159,170,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_065.gz,626386809,3533709.3353186664,190179.02325487605,4.103368990689512,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_066.gz,ssf,5626,Sb,11,10,25,66,119,160,171,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_066.gz,646283313,4780266.2563382415,190179.02325487605,2.5074893533216374,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_067.gz,ssf,5626,Sb,11,10,25,67,120,161,172,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_067.gz,621160729,2293663.060694335,190179.02325487605,4.244876756561629,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_068.gz,ssf,5626,Sb,11,10,25,68,121,162,173,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_068.gz,637640445,4551242.161107865,190179.02325487605,4.130686208329624,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_069.gz,ssf,5626,Sb,11,10,25,69,122,163,174,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_069.gz,608929609,2571840.5767563246,190179.02325487605,6.198957837778163,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_070.gz,ssf,5626,Sb,11,10,25,70,123,164,175,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_070.gz,618026655,2731522.59655083,190179.02325487605,5.911126544006906,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_071.gz,ssf,5626,Sb,11,10,25,71,124,165,176,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_071.gz,627418607,3276444.804626612,190179.02325487605,3.616355489068817,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_072.gz,ssf,5626,Sb,11,10,25,72,125,166,177,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_072.gz,624605329,3315924.87011995,190179.02325487605,1.1946061622241708,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_073.gz,ssf,5626,Sb,11,10,25,73,126,167,178,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_073.gz,616588297,3514918.865219472,190179.02325487605,0.211339531650125,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_074.gz,ssf,5626,Sb,11,10,25,74,127,168,179,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_074.gz,602070062,3584370.662128933,190179.02325487605,0.07870537585263272,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_075.gz,ssf,5626,Sb,11,10,25,75,128,169,180,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_075.gz,612022140,2481947.6807534653,190179.02325487605,4.153613749198663,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_076.gz,ssf,5626,Sb,11,10,25,76,129,170,181,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_076.gz,606847684,2353791.4556323746,190179.02325487605,0.1678163581049141,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_077.gz,ssf,5626,Sb,11,10,25,77,130,171,182,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_077.gz,621090149,2531212.539713044,190179.02325487605,5.898084324448745,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_078.gz,ssf,5626,Sb,11,10,25,78,131,172,183,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_078.gz,620454978,4605520.40288694,190179.02325487605,1.2173905039569628,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_079.gz,ssf,5626,Sb,11,10,25,79,132,173,184,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_079.gz,614431623,2528629.2326672086,190179.02325487605,1.3061055654835387,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_080.gz,ssf,5626,Sb,11,10,25,80,133,174,185,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_080.gz,632512841,3100928.5274967807,190179.02325487605,0.5153605238426407,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_081.gz,ssf,5626,Sb,11,10,25,81,134,175,186,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_081.gz,626525319,4039862.418700814,190179.02325487605,3.196730365271624,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_082.gz,ssf,5626,Sb,11,10,25,82,135,176,187,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_082.gz,620763481,4481253.97121902,190179.02325487605,2.921143924215845,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_083.gz,ssf,5626,Sb,11,10,25,83,136,177,188,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_083.gz,632181027,3742321.9412828614,190179.02325487605,1.0519294921666766,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_084.gz,ssf,5626,Sb,11,10,25,84,137,178,189,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_084.gz,638823022,4664759.148349174,190179.02325487605,2.3960844046586245,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_085.gz,ssf,5626,Sb,11,10,25,85,138,179,190,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_085.gz,628653559,2682428.897540146,190179.02325487605,5.273795885283459,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_086.gz,ssf,5626,Sb,11,10,25,86,139,180,191,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_086.gz,618347926,5010701.000500574,190179.02325487605,0.2108948572254628,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_087.gz,ssf,5626,Sb,11,10,25,87,140,181,192,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_087.gz,611945469,4211921.815020647,190179.02325487605,4.845141799856608,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_088.gz,ssf,5626,Sb,11,10,25,88,141,182,193,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_088.gz,618242991,2719647.2536892043,190179.02325487605,0.4928982717183839,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_089.gz,ssf,5626,Sb,11,10,25,89,142,183,194,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_089.gz,631304872,2748304.333466957,190179.02325487605,5.6707564205109255,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_090.gz,ssf,5626,Sb,11,10,25,90,143,184,195,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_090.gz,628992291,2977439.611626052,190179.02325487605,1.1357451805608347,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_091.gz,ssf,5626,Sb,11,10,25,91,144,185,196,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_091.gz,626797643,3855478.642670272,190179.02325487605,2.421657206957326,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_092.gz,ssf,5626,Sb,11,10,25,92,145,186,197,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_092.gz,621754043,2803867.7134240074,190179.02325487605,3.656259161732756,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_093.gz,ssf,5626,Sb,11,10,25,93,146,187,198,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_093.gz,641353028,3449031.862849296,190179.02325487605,3.921787349161295,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_094.gz,ssf,5626,Sb,11,10,25,94,147,188,199,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_094.gz,630706654,2818786.28433264,190179.02325487605,5.313840954443825,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_095.gz,ssf,5626,Sb,11,10,25,95,148,189,200,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_095.gz,633652203,3634634.802654976,190179.02325487605,2.1015168466052327,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_096.gz,ssf,5626,Sb,11,10,25,96,149,190,201,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_096.gz,633594391,4463426.750395386,190179.02325487605,5.844942784735913,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_097.gz,ssf,5626,Sb,11,10,25,97,150,191,202,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_097.gz,639120922,3738670.2888418185,190179.02325487605,3.789923577096213,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_098.gz,ssf,5626,Sb,11,10,25,98,151,192,203,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_098.gz,621072987,3181005.8186419564,190179.02325487605,3.187891946789388,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/25/CLOUT4w_Sb_atm11_5626_10PeV_25_099.gz,ssf,5626,Sb,11,10,25,99,152,193,204,DATA8,Sb/atm11/5626/10PeV/25,CLOUT4w_Sb_atm11_5626_10PeV_25_099.gz,631670532,2275083.8880744167,190179.02325487605,3.874470088178252,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_000.gz,ssf,5626,Sb,11,10,30,0,53,94,105,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_000.gz,609119160,3032173.370591583,190179.02325487605,4.888200906456456,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_001.gz,ssf,5626,Sb,11,10,30,1,54,95,106,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_001.gz,620877872,4896448.005383708,190179.02325487605,3.0563899712513014,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_002.gz,ssf,5626,Sb,11,10,30,2,55,96,107,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_002.gz,613308655,2802678.2134502893,190179.02325487605,4.439888750054944,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_003.gz,ssf,5626,Sb,11,10,30,3,56,97,108,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_003.gz,609281863,2895046.3359948266,190179.02325487605,2.9818778794415173,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_004.gz,ssf,5626,Sb,11,10,30,4,57,98,109,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_004.gz,620222730,6813964.901885184,190179.02325487605,5.028707106319842,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_005.gz,ssf,5626,Sb,11,10,30,5,58,99,110,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_005.gz,607163798,3097424.036296794,190179.02325487605,4.049547931607485,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_006.gz,ssf,5626,Sb,11,10,30,6,59,100,111,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_006.gz,607098329,3250820.9484602786,190179.02325487605,0.07749979995140559,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_007.gz,ssf,5626,Sb,11,10,30,7,60,101,112,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_007.gz,607542304,2566251.4824664555,190179.02325487605,5.094585565526004,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_008.gz,ssf,5626,Sb,11,10,30,8,61,102,113,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_008.gz,610477064,2235884.439139477,190179.02325487605,2.4854842223317037,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_009.gz,ssf,5626,Sb,11,10,30,9,62,103,114,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_009.gz,614056222,3341619.953037296,190179.02325487605,0.9849304123819684,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_010.gz,ssf,5626,Sb,11,10,30,10,63,104,115,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_010.gz,612654887,3123825.8485076358,190179.02325487605,4.117353543296502,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_011.gz,ssf,5626,Sb,11,10,30,11,64,105,116,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_011.gz,609683523,3037951.5389293795,190179.02325487605,3.4691725260010413,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_012.gz,ssf,5626,Sb,11,10,30,12,65,106,117,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_012.gz,610122156,4073949.7038379074,190179.02325487605,3.0834601722782287,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_013.gz,ssf,5626,Sb,11,10,30,13,66,107,118,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_013.gz,614027626,2975499.0566164427,190179.02325487605,5.792694159908803,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_014.gz,ssf,5626,Sb,11,10,30,14,67,108,119,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_014.gz,610352772,2968487.1190410326,190179.02325487605,0.800355537566919,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_015.gz,ssf,5626,Sb,11,10,30,15,68,109,120,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_015.gz,602384931,2633787.247863241,190179.02325487605,5.772842362840344,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_016.gz,ssf,5626,Sb,11,10,30,16,69,110,121,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_016.gz,617153265,4276682.38141794,190179.02325487605,2.1224210155396293,7777
/DATA8/DataBase/Sb/atm11/5626/10PeV/30/CLOUT4w_Sb_atm11_5626_10PeV_30_017.gz,ssf,5626,Sb,11,10,30,17,70,111,122,DATA8,Sb/atm11/5626/10PeV/30,CLOUT4w_Sb_atm11_5626_10PeV_30_017.gz,613863731,3378741.157319428,190179.02325487605,1.5819620128370335,7777
